kabupaten_id,bencana_id,tanggal,korban_meninggal,korban_hilang,korban_luka,korban_mengungsi
7171,3,26/4/2011,1,0,0,0
7174,3,6/6/2016,0,0,0,0
7201,3,8/7/2012,3,0,9,0
7205,3,25/1/2014,1,0,10,0
7206,3,12/5/2013,0,0,0,0
7208,3,12/6/2015,0,0,0,0
7210,3,21/5/2014,0,0,0,0
7271,3,25/1/2014,1,0,11,0
7306,3,1/10/2013,0,0,0,0
7310,3,23/1/2015,0,0,0,0
7310,3,2/1/2015,0,0,0,0
7311,3,12/5/2014,0,0,0,0
7316,3,8/6/2015,0,0,0,30
7316,3,1/2/2015,0,0,0,50
7316,3,18/6/2014,0,0,0,0
7316,3,30/7/2013,0,0,0,0
7316,3,9/7/2012,0,0,0,0
7316,3,7/7/2012,0,0,0,0
7316,3,24/5/2012,0,0,0,0
7316,3,1/3/2012,0,0,0,0
7316,3,7/2/2012,0,0,0,0
7318,3,16/4/2016,1,0,0,0
7318,3,5/5/2015,0,0,0,50
7318,3,13/4/2015,0,0,0,0
7318,3,20/7/2013,0,0,0,45
7318,3,28/4/2011,4,0,5,0
7326,3,2/3/2016,1,0,0,935
7326,3,1/2/2016,1,0,0,0
7326,3,21/3/2015,0,0,0,0
7326,3,24/4/2013,0,0,0,90
7371,3,30/9/2013,0,0,0,0
7373,3,5/4/2014,0,0,0,0
7373,3,15/12/2013,0,0,0,0
7402,3,21/8/2014,1,0,0,0
7404,3,10/6/2014,0,0,0,0
7408,3,6/3/2012,0,0,0,0
7410,3,17/2/2014,3,0,0,0
7471,3,12/7/2013,0,0,0,148
7471,3,27/12/2012,0,0,0,0
7471,3,23/12/2012,0,0,0,0
7471,3,18/6/2012,0,0,0,0
7471,3,27/5/2012,1,0,0,0
7471,3,26/5/2012,0,0,0,0
7471,3,16/4/2012,0,0,0,0
7471,3,4/4/2012,0,0,0,0
7471,3,15/2/2012,0,0,0,0
7472,3,25/5/2012,0,0,0,0
7002,3,21/8/2013,0,0,0,0
7002,3,29/1/2013,0,0,0,6
7004,3,21/3/2014,4,0,1,0
7004,3,6/9/2013,0,0,0,0
7005,3,17/1/2015,0,0,0,0
7071,3,3/6/2015,1,0,0,0
7601,3,23/4/2012,1,0,5,0
7602,3,22/11/2011,0,0,0,0
7603,3,27/5/2013,0,0,0,0
8103,3,2/6/2011,0,0,0,0
8106,3,30/8/2014,3,0,3,0
8171,3,24/6/2015,0,0,0,0
8171,3,22/6/2015,0,0,0,0
8171,3,20/6/2015,0,0,0,4
8171,3,20/6/2015,0,0,0,4
8171,3,3/6/2014,0,0,0,0
8171,3,11/7/2013,0,0,0,0
8171,3,9/4/2013,0,0,0,0
8171,3,18/6/2012,11,1,2,15
8171,3,27/5/2012,9,0,7,87
8171,3,31/7/2011,4,0,1,0
8171,3,5/6/2011,0,0,0,0
8171,3,24/5/2011,0,0,0,0
8171,3,13/5/2011,0,0,0,0
8171,3,1/5/2011,1,0,0,0
9201,3,10/4/2013,0,0,0,0
9271,3,9/7/2016,0,0,0,14
9271,3,9/7/2016,0,0,0,30
9271,3,16/9/2011,0,0,0,0
8503,3,11/1/2015,0,0,0,0
8503,3,4/1/2014,3,0,4,0
8503,3,16/3/2013,3,0,3,0
8503,3,26/1/2012,0,0,0,0
8503,3,25/6/2011,0,0,0,0
8510,3,1/5/2015,2,1,2,0
8510,3,2/7/2014,10,3,2,0
8510,3,8/5/2011,1,0,3,0
8512,3,19/4/2011,2,0,0,0
8533,3,15/7/2014,4,0,0,0
8535,3,28/5/2013,4,0,0,0
8571,3,12/12/2014,4,0,1,0
8571,3,14/4/2014,0,0,0,0
8571,3,12/4/2014,0,0,0,0
8571,3,17/1/2013,1,0,4,0
1101,4,25/7/2012,1,0,0,0
1102,4,6/9/2011,1,0,0,0
1106,4,2/7/2013,35,0,2418,48563
1109,4,22/10/2013,1,0,2,0
1109,4,22/1/2013,1,0,7,0
1115,4,1/2/2012,0,0,0,18
1116,4,1/6/2015,0,0,0,0
1117,4,2/7/2013,8,0,114,4776
1117,4,5/3/2012,0,0,0,0
1172,4,8/11/2015,0,0,0,0
1173,4,21/3/2012,0,0,0,0
1173,4,5/3/2012,0,0,0,0
1173,4,22/2/2012,0,0,0,0
1175,4,23/6/2012,0,0,0,0
1175,4,11/6/2012,0,0,0,0
1175,4,6/9/2011,1,0,0,0
1205,4,14/6/2011,0,0,50,0
1210,4,6/9/2011,1,0,11,0
1215,4,6/9/2011,0,0,0,0
1216,4,6/9/2011,0,0,2,0
1302,4,2/6/2016,0,0,21,100
1305,4,11/9/2014,0,0,2,0
1310,4,13/6/2015,0,0,0,0
1371,4,2/6/2016,1,0,2,0
1374,4,11/9/2014,0,0,2,0
1501,4,2/6/2016,0,0,0,0
1608,4,31/3/2014,0,0,0,0
1703,4,1/2/2012,0,0,0,0
1704,4,31/5/2015,0,0,0,0
1706,4,2/6/2016,0,0,0,0
1706,4,6/8/2011,0,0,0,0
1708,4,28/10/2014,0,0,0,0
1709,4,10/4/2016,0,0,0,0
3201,4,9/9/2012,0,0,3,115
3202,4,15/1/2014,0,0,0,0
3202,4,18/12/2013,0,0,0,0
3202,4,9/9/2012,0,0,0,0
3202,4,4/6/2012,0,0,2,0
3204,4,28/8/2011,0,0,0,0
3205,4,25/1/2014,0,0,0,0
3206,4,22/6/2014,0,0,0,0
3206,4,22/6/2014,0,0,0,0
3206,4,31/10/2013,0,0,0,0
3207,4,27/1/2014,0,0,0,0
3208,4,13/7/2013,0,0,0,0
3299,4,25/1/2014,0,0,0,0
3301,4,25/7/2015,0,0,0,3
3301,4,25/1/2014,0,0,0,0
3302,4,25/1/2014,0,0,0,0
3304,4,19/4/2013,0,0,1,5000
3305,4,25/1/2014,0,0,0,0
3305,4,5/6/2011,0,0,0,0
3306,4,25/1/2014,0,0,0,0
3329,4,13/7/2013,0,0,0,0
3402,4,25/1/2014,0,0,0,0
3503,4,5/6/2015,0,0,0,0
3507,4,8/7/2013,0,0,1,0
3508,4,26/7/2015,0,0,0,0
3508,4,8/7/2013,0,0,0,0
3509,4,13/10/2011,0,0,0,0
3510,4,8/7/2013,0,0,0,0
3510,4,13/10/2011,0,0,0,0
3512,4,4/4/2016,0,0,0,0
3512,4,4/5/2014,0,0,0,0
3519,4,25/6/2015,0,0,0,0
3520,4,14/7/2014,0,0,0,0
3001,4,28/11/2015,0,0,0,0
3001,4,4/11/2015,0,0,0,0
3001,4,5/4/2011,0,0,0,0
5101,4,13/10/2011,0,0,0,0
5102,4,13/10/2011,0,0,0,0
5103,4,13/10/2011,0,0,0,0
5104,4,13/10/2011,0,0,0,0
5106,4,13/10/2011,0,0,0,0
5171,4,13/10/2011,0,0,90,0
5201,4,22/6/2013,0,0,29,0
5205,4,1/8/2016,0,0,4,0
5208,4,31/3/2016,0,0,0,0
5301,4,12/2/2016,0,0,0,0
5302,4,11/6/2015,0,0,0,0
5304,4,16/6/2015,0,0,0,0
5307,4,4/11/2015,0,0,3,5439
5307,4,11/7/2011,0,0,0,0
5315,4,27/6/2012,0,0,0,0
5315,4,21/1/2012,0,0,0,0
6571,4,21/12/2015,0,0,5,0
7103,4,16/6/2015,0,0,0,0
7106,4,15/6/2015,0,0,0,0
7171,4,15/11/2014,0,0,0,0
7208,4,18/8/2012,5,0,694,0
7471,4,11/7/2011,0,0,0,0
7471,4,25/4/2011,0,0,19,4
7004,4,16/6/2015,0,0,0,0
7604,4,8/2/2015,0,0,0,0
8102,4,10/6/2015,0,0,0,0
8104,4,17/1/2016,1,0,14,750
8105,4,12/10/2012,0,0,0,0
8106,4,28/12/2015,0,0,0,0
8171,4,1/6/2015,0,0,0,0
8171,4,2/5/2014,0,0,0,0
8201,4,24/2/2016,0,0,1,0
8201,4,16/11/2015,0,0,1,11796
8201,4,18/3/2015,0,0,0,0
8201,4,21/11/2014,0,0,1,200
8271,4,8/6/2016,0,0,0,122
8299,4,18/6/2015,0,0,0,0
9205,4,21/4/2012,0,0,0,0
9271,4,24/9/2015,0,0,62,0
8526,4,26/6/2011,2,0,10,0
8527,4,31/5/2015,0,0,0,0
8531,4,28/8/2016,0,0,0,0
8599,4,28/7/2015,0,0,1,0
1211,5,21/5/2016,7,0,2,6189
1211,5,2/6/2015,0,0,0,11113
1211,5,1/1/2014,17,0,0,33210
1211,5,24/11/2013,0,0,0,19286
1211,5,15/9/2013,0,0,0,15281
1501,5,21/4/2016,0,0,0,0
3204,5,6/3/2013,0,0,0,1500
3205,5,11/6/2015,0,0,0,0
3304,5,9/4/2013,0,0,0,1000
3304,5,28/5/2011,0,0,0,853
3310,5,13/2/2014,0,0,0,0
3329,5,13/9/2014,0,0,0,0
3404,5,22/7/2013,0,0,0,700
3504,5,13/2/2014,0,0,0,0
3505,5,13/2/2014,0,0,0,8193
3506,5,13/2/2014,0,0,0,39018
3507,5,13/2/2014,7,0,1423,25151
3509,5,28/6/2015,0,0,0,0
3510,5,28/6/2015,0,0,0,0
3511,5,28/6/2015,0,0,0,0
3512,5,28/6/2015,0,0,0,0
3513,5,4/12/2015,0,0,0,0
3517,5,13/2/2014,0,0,0,708
3579,5,13/2/2014,0,0,0,14559
5203,5,25/10/2015,0,0,0,0
5206,5,30/5/2014,0,0,0,0
5208,5,1/11/2015,0,0,0,0
5310,5,13/1/2016,0,0,0,1200
5310,5,9/8/2013,5,0,3,0
5310,5,24/3/2013,0,0,0,6850
5310,5,2/2/2013,0,0,0,2000
7102,5,26/8/2012,0,0,0,0
7108,5,7/5/2015,0,0,0,553
7108,5,9/9/2012,0,0,0,0
7108,5,19/5/2012,0,0,0,192
7108,5,18/3/2011,0,0,0,819
7109,5,6/2/2016,0,0,0,0
7109,5,4/1/2016,0,0,0,0
7173,5,29/8/2015,0,0,0,0
7173,5,5/10/2012,0,0,0,0
7173,5,21/9/2012,0,0,0,0
7173,5,1/5/2012,0,0,0,0
7173,5,14/7/2011,0,0,0,5
8205,5,6/8/2016,0,0,0,0
8271,5,31/7/2016,0,0,0,0
8271,5,8/9/2015,0,0,0,0
8271,5,16/7/2015,0,0,0,1788
8271,5,18/12/2014,0,0,6,0
8271,5,16/9/2012,0,0,0,0
8271,5,4/12/2011,0,0,0,3
1103,7,1/8/2013,0,0,0,0
1105,7,1/4/2011,0,0,0,0
1108,7,1/9/2012,0,0,0,0
1108,7,1/8/2012,0,0,0,0
1108,7,1/9/2011,0,0,0,0
1108,7,1/8/2011,0,0,0,0
1108,7,1/7/2011,0,0,0,0
1108,7,1/6/2011,0,0,0,0
1109,7,1/8/2013,0,0,0,0
1109,7,1/8/2012,0,0,0,0
1109,7,1/7/2012,0,0,0,0
1109,7,1/6/2012,0,0,0,0
1109,7,1/5/2012,0,0,0,0
1109,7,1/8/2011,0,0,0,0
1109,7,1/7/2011,0,0,0,0
1110,7,1/8/2012,0,0,0,0
1110,7,1/7/2012,0,0,0,0
1110,7,1/6/2012,0,0,0,0
1110,7,1/8/2011,0,0,0,0
1110,7,1/7/2011,0,0,0,0
1111,7,1/6/2011,0,0,0,0
1112,7,1/9/2012,0,0,0,0
1114,7,1/8/2012,0,0,0,0
1114,7,1/7/2012,0,0,0,0
1114,7,1/6/2012,0,0,0,0
1114,7,1/2/2012,0,0,0,0
1114,7,1/7/2011,0,0,0,0
1118,7,1/8/2013,0,0,0,0
1171,7,1/8/2013,0,0,0,0
1203,7,1/7/2011,0,0,0,0
1218,7,1/8/2011,0,0,0,0
1220,7,1/8/2012,0,0,0,0
1220,7,1/7/2012,0,0,0,0
1220,7,1/6/2012,0,0,0,0
1302,7,1/8/2011,0,0,0,0
1303,7,1/8/2013,0,0,0,0
1304,7,1/9/2011,0,0,0,0
1304,7,1/8/2011,0,0,0,0
1305,7,1/8/2012,0,0,0,0
1305,7,1/9/2011,0,0,0,0
1305,7,1/8/2011,0,0,0,0
1305,7,1/7/2011,0,0,0,0
1307,7,1/7/2011,0,0,0,0
1308,7,1/9/2012,0,0,0,0
1308,7,1/9/2011,0,0,0,0
1308,7,1/8/2011,0,0,0,0
1308,7,1/7/2011,0,0,0,0
1311,7,1/9/2011,0,0,0,0
1373,7,1/7/2011,0,0,0,0
1401,7,1/7/2011,0,0,0,0
1404,7,1/8/2013,0,0,0,0
1405,7,1/9/2012,0,0,0,0
1405,7,1/7/2011,0,0,0,0
1406,7,1/7/2011,0,0,0,0
1407,7,1/8/2013,0,0,0,0
1407,7,1/9/2012,0,0,0,0
1407,7,1/7/2011,0,0,0,0
1408,7,1/8/2013,0,0,0,0
1409,7,1/9/2012,0,0,0,0
1409,7,1/6/2012,0,0,0,0
1409,7,1/7/2011,0,0,0,0
1501,7,1/11/2012,0,0,0,0
1501,7,1/9/2012,0,0,0,0
1501,7,1/8/2012,0,0,0,0
1501,7,1/7/2012,0,0,0,0
1501,7,1/6/2012,0,0,0,0
1501,7,1/9/2011,0,0,0,0
1501,7,1/8/2011,0,0,0,0
1501,7,1/7/2011,0,0,0,0
1501,7,1/3/2011,0,0,0,0
1502,7,1/9/2012,0,0,0,0
1502,7,1/9/2011,0,0,0,0
1503,7,1/6/2011,0,0,0,0
1503,7,1/5/2011,0,0,0,0
1504,7,1/9/2012,0,0,0,0
1504,7,1/9/2011,0,0,0,0
1505,7,1/9/2012,0,0,0,0
1505,7,1/9/2011,0,0,0,0
1506,7,1/9/2012,0,0,0,0
1506,7,1/8/2012,0,0,0,0
1506,7,1/9/2011,0,0,0,0
1507,7,1/2/2011,0,0,0,0
1508,7,1/9/2012,0,0,0,0
1509,7,1/9/2012,0,0,0,0
1572,7,1/9/2012,0,0,0,0
1572,7,1/8/2012,0,0,0,0
1572,7,1/9/2011,0,0,0,0
1572,7,1/8/2011,0,0,0,0
1572,7,1/7/2011,0,0,0,0
1602,7,1/8/2012,0,0,0,0
1602,7,1/9/2011,0,0,0,0
1603,7,1/8/2012,0,0,0,0
1603,7,8/4/2012,0,0,0,0
1603,7,1/9/2011,0,0,0,0
1603,7,1/2/2011,0,0,0,0
1605,7,1/8/2012,0,0,0,0
1607,7,1/9/2011,0,0,0,0
1608,7,1/8/2012,0,0,0,0
1608,7,1/8/2011,0,0,0,0
1609,7,1/8/2012,0,0,0,0
1609,7,1/9/2011,0,0,0,0
1672,7,1/9/2011,0,0,0,0
1701,7,1/8/2011,0,0,0,0
1701,7,1/4/2011,0,0,0,0
1701,7,1/2/2011,0,0,0,0
1703,7,1/4/2011,0,0,0,0
1703,7,1/2/2011,0,0,0,0
1704,7,1/3/2011,0,0,0,0
1709,7,1/9/2012,0,0,0,0
1801,7,1/9/2012,0,0,0,0
1801,7,1/8/2012,0,0,0,0
1801,7,1/9/2011,0,0,0,0
1802,7,1/9/2012,0,0,0,0
1802,7,1/8/2012,0,0,0,0
1802,7,1/8/2011,0,0,0,0
1802,7,1/8/2011,0,0,0,0
1803,7,1/8/2013,0,0,0,0
1803,7,1/9/2012,0,0,0,0
1803,7,1/8/2012,0,0,0,0
1803,7,1/7/2012,0,0,0,0
1803,7,1/9/2011,0,0,0,0
1803,7,1/8/2011,0,0,0,0
1803,7,1/7/2011,0,0,0,0
1804,7,1/8/2012,0,0,0,0
1804,7,1/9/2011,0,0,0,0
1804,7,1/8/2011,0,0,0,0
1806,7,1/8/2012,0,0,0,0
1807,7,1/8/2012,0,0,0,0
1807,7,1/9/2011,0,0,0,0
1808,7,1/9/2011,0,0,0,0
1809,7,1/9/2012,0,0,0,0
1809,7,1/8/2012,0,0,0,0
1809,7,1/9/2011,0,0,0,0
1809,7,1/8/2011,0,0,0,0
1810,7,1/8/2012,0,0,0,0
1810,7,1/9/2011,0,0,0,0
1812,7,1/8/2011,0,0,0,0
1871,7,2/9/2014,0,0,0,0
1871,7,1/8/2013,0,0,0,0
1871,7,1/7/2012,0,0,0,0
3201,7,1/9/2013,0,0,0,0
3201,7,1/9/2011,0,0,0,0
3202,7,2/9/2013,0,0,0,0
3202,7,1/9/2012,0,0,0,0
3202,7,1/7/2012,0,0,0,0
3202,7,1/9/2011,0,0,0,0
3203,7,1/8/2013,0,0,0,0
3203,7,1/9/2012,0,0,0,0
3203,7,1/9/2011,0,0,0,0
3203,7,1/7/2011,0,0,0,0
3204,7,9/9/2013,0,0,0,0
3204,7,1/9/2012,0,0,0,0
3204,7,1/8/2012,0,0,0,0
3204,7,1/9/2011,0,0,0,0
3204,7,1/8/2011,0,0,0,0
3205,7,1/8/2013,0,0,0,0
3205,7,1/8/2012,0,0,0,0
3205,7,1/9/2011,0,0,0,0
3205,7,1/8/2011,0,0,0,0
3206,7,17/9/2013,0,0,0,0
3206,7,1/9/2012,0,0,0,0
3206,7,1/8/2012,0,0,0,0
3206,7,1/9/2011,0,0,0,0
3206,7,1/8/2011,0,0,0,0
3206,7,1/7/2011,0,0,0,0
3206,7,1/7/2011,0,0,0,0
3207,7,16/9/2013,0,0,0,0
3207,7,1/9/2012,0,0,0,0
3207,7,1/8/2012,0,0,0,0
3207,7,1/7/2012,0,0,0,0
3207,7,1/9/2011,0,0,0,0
3207,7,1/8/2011,0,0,0,0
3207,7,1/7/2011,0,0,0,0
3208,7,1/8/2013,0,0,0,0
3208,7,1/9/2011,0,0,0,0
3208,7,1/8/2011,0,0,0,0
3208,7,1/7/2011,0,0,0,0
3209,7,1/8/2013,0,0,0,0
3209,7,1/9/2012,0,0,0,0
3209,7,1/8/2012,0,0,0,0
3209,7,1/7/2012,0,0,0,0
3209,7,1/9/2011,0,0,0,0
3209,7,1/8/2011,0,0,0,0
3209,7,1/7/2011,0,0,0,0
3210,7,1/9/2012,0,0,0,0
3210,7,1/8/2012,0,0,0,0
3210,7,1/7/2012,0,0,0,0
3210,7,1/9/2011,0,0,0,0
3211,7,1/10/2012,0,0,0,0
3211,7,1/9/2012,0,0,0,0
3211,7,1/8/2012,0,0,0,0
3211,7,1/7/2012,0,0,0,0
3211,7,1/9/2011,0,0,0,0
3211,7,1/8/2011,0,0,0,0
3212,7,1/9/2012,0,0,0,0
3212,7,1/8/2011,0,0,0,0
3212,7,1/7/2011,0,0,0,0
3213,7,1/7/2012,0,0,0,0
3213,7,1/9/2011,0,0,0,0
3213,7,1/8/2011,0,0,0,0
3214,7,1/7/2012,0,0,0,0
3214,7,1/9/2011,0,0,0,0
3214,7,1/8/2011,0,0,0,0
3216,7,1/9/2011,0,0,0,0
3217,7,16/9/2013,0,0,0,0
3217,7,1/10/2012,0,0,0,0
3217,7,1/8/2012,0,0,0,0
3217,7,1/9/2011,0,0,0,0
3217,7,1/8/2011,0,0,0,0
3274,7,20/9/2013,0,0,0,0
3278,7,1/9/2011,0,0,0,0
3278,7,1/8/2011,0,0,0,0
3279,7,1/9/2011,0,0,0,0
3279,7,1/8/2011,0,0,0,0
3301,7,29/8/2013,0,0,0,0
3301,7,1/9/2012,0,0,0,0
3301,7,1/8/2012,0,0,0,0
3301,7,1/7/2012,0,0,0,0
3301,7,1/8/2011,0,0,0,0
3302,7,1/9/2012,0,0,0,0
3302,7,1/8/2012,0,0,0,0
3302,7,1/7/2012,0,0,0,0
3302,7,1/6/2012,0,0,0,0
3302,7,1/6/2011,0,0,0,0
3303,7,1/9/2012,0,0,0,0
3303,7,1/8/2012,0,0,0,0
3303,7,1/7/2012,0,0,0,0
3303,7,1/6/2012,0,0,0,0
3303,7,1/8/2011,0,0,0,0
3304,7,31/8/2013,0,0,0,0
3304,7,1/9/2012,0,0,0,0
3304,7,1/8/2012,0,0,0,0
3304,7,1/7/2012,0,0,0,0
3304,7,1/8/2011,0,0,0,0
3305,7,15/9/2013,0,0,0,0
3305,7,1/8/2012,0,0,0,0
3306,7,31/8/2013,0,0,0,0
3306,7,1/9/2012,0,0,0,0
3306,7,1/8/2012,0,0,0,0
3306,7,1/6/2012,0,0,0,0
3307,7,1/8/2013,0,0,0,0
3307,7,1/9/2012,0,0,0,0
3307,7,1/8/2012,0,0,0,0
3307,7,1/9/2011,0,0,0,0
3307,7,1/8/2011,0,0,0,0
3308,7,3/9/2014,0,0,0,0
3308,7,1/9/2012,0,0,0,0
3308,7,1/8/2012,0,0,0,0
3308,7,1/9/2011,0,0,0,0
3309,7,1/9/2012,0,0,0,0
3309,7,1/6/2012,0,0,0,0
3309,7,1/5/2012,0,0,0,0
3310,7,1/9/2012,0,0,0,0
3311,7,1/9/2012,0,0,0,0
3312,7,1/9/2014,0,0,0,0
3312,7,1/8/2013,0,0,0,0
3312,7,1/10/2012,0,0,0,0
3312,7,1/9/2012,0,0,0,0
3312,7,1/6/2012,0,0,0,0
3313,7,1/8/2013,0,0,0,0
3313,7,1/9/2012,0,0,0,0
3313,7,1/8/2012,0,0,0,0
3313,7,1/9/2011,0,0,0,0
3314,7,1/8/2013,0,0,0,0
3314,7,1/9/2012,0,0,0,0
3314,7,1/8/2012,0,0,0,0
3315,7,1/6/2012,0,0,0,0
3315,7,1/5/2012,0,0,0,0
3316,7,1/8/2012,0,0,0,0
3317,7,1/8/2013,0,0,0,0
3317,7,1/6/2011,0,0,0,0
3318,7,1/9/2012,0,0,0,0
3318,7,1/5/2012,0,0,0,0
3318,7,1/9/2011,0,0,0,0
3320,7,1/7/2012,0,0,0,0
3320,7,1/9/2011,0,0,0,0
3322,7,1/10/2012,0,0,0,0
3322,7,1/9/2012,0,0,0,0
3322,7,1/8/2012,0,0,0,0
3322,7,1/7/2012,0,0,0,0
3322,7,1/6/2012,0,0,0,0
3322,7,1/5/2012,0,0,0,0
3322,7,1/9/2011,0,0,0,0
3322,7,1/7/2011,0,0,0,0
3322,7,1/6/2011,0,0,0,0
3323,7,4/10/2015,0,0,0,0
3323,7,10/9/2015,0,0,0,0
3323,7,1/8/2012,0,0,0,0
3324,7,1/7/2012,0,0,0,0
3325,7,1/9/2012,0,0,0,0
3326,7,1/8/2013,0,0,0,0
3326,7,1/9/2012,0,0,0,0
3326,7,1/8/2012,0,0,0,0
3326,7,1/7/2012,0,0,0,0
3326,7,1/9/2011,0,0,0,0
3327,7,28/7/2014,0,0,0,0
3327,7,1/8/2013,0,0,0,0
3327,7,1/9/2012,0,0,0,0
3327,7,1/8/2012,0,0,0,0
3327,7,1/7/2012,0,0,0,0
3327,7,1/9/2011,0,0,0,0
3328,7,1/10/2012,0,0,0,0
3328,7,1/9/2012,0,0,0,0
3328,7,1/8/2012,0,0,0,0
3328,7,1/7/2012,0,0,0,0
3328,7,1/6/2012,0,0,0,0
3329,7,1/9/2013,0,0,0,0
3329,7,1/8/2012,0,0,0,0
3329,7,1/7/2012,0,0,0,0
3329,7,1/9/2011,0,0,0,0
3329,7,1/8/2011,0,0,0,0
3329,7,1/6/2011,0,0,0,0
3376,7,1/8/2012,0,0,0,0
3401,7,1/7/2011,0,0,0,0
3402,7,9/9/2014,0,0,0,0
3402,7,1/8/2013,0,0,0,0
3402,7,1/8/2011,0,0,0,0
3403,7,1/8/2013,0,0,0,0
3403,7,1/6/2012,0,0,0,0
3403,7,1/8/2011,0,0,0,0
3501,7,1/8/2013,0,0,0,0
3501,7,1/7/2012,0,0,0,0
3501,7,1/6/2012,0,0,0,0
3501,7,1/9/2011,0,0,0,0
3502,7,1/8/2013,0,0,0,0
3502,7,1/9/2012,0,0,0,0
3502,7,1/6/2012,0,0,0,0
3503,7,1/8/2013,0,0,0,0
3503,7,1/8/2012,0,0,0,0
3503,7,1/7/2012,0,0,0,0
3503,7,1/8/2011,0,0,0,0
3503,7,1/7/2011,0,0,0,0
3504,7,1/8/2013,0,0,0,0
3504,7,1/7/2012,0,0,0,0
3504,7,1/6/2012,0,0,0,0
3504,7,1/9/2011,0,0,0,0
3504,7,1/8/2011,0,0,0,0
3504,7,1/7/2011,0,0,0,0
3505,7,2/9/2013,0,0,0,0
3506,7,1/7/2012,0,0,0,0
3506,7,1/6/2012,0,0,0,0
3506,7,1/7/2011,0,0,0,0
3506,7,1/6/2011,0,0,0,0
3508,7,9/9/2014,0,0,0,0
3512,7,26/8/2013,0,0,0,0
3513,7,1/8/2012,0,0,0,0
3514,7,17/9/2013,0,0,0,0
3514,7,7/6/2012,0,0,0,0
3515,7,1/8/2013,0,0,0,0
3516,7,1/9/2012,0,0,0,0
3516,7,1/8/2011,0,0,0,0
3516,7,1/6/2011,0,0,0,0
3517,7,1/7/2011,0,0,0,0
3518,7,1/8/2013,0,0,0,0
3518,7,1/10/2012,0,0,0,0
3518,7,1/9/2012,0,0,0,0
3519,7,1/10/2012,0,0,0,0
3519,7,1/9/2012,0,0,0,0
3519,7,1/6/2012,0,0,0,0
3520,7,1/8/2013,0,0,0,0
3520,7,1/10/2012,0,0,0,0
3520,7,1/9/2012,0,0,0,0
3520,7,1/9/2011,0,0,0,0
3521,7,1/8/2013,0,0,0,0
3521,7,1/10/2012,0,0,0,0
3521,7,1/9/2012,0,0,0,0
3521,7,1/8/2012,0,0,0,0
3521,7,1/6/2012,0,0,0,0
3521,7,1/5/2012,0,0,0,0
3521,7,1/9/2011,0,0,0,0
3522,7,1/8/2013,0,0,0,0
3522,7,1/10/2012,0,0,0,0
3522,7,26/9/2012,0,0,0,0
3522,7,25/9/2012,0,0,0,0
3522,7,21/9/2012,0,0,0,0
3522,7,20/9/2012,0,0,0,0
3522,7,19/9/2012,0,0,0,0
3522,7,18/9/2012,0,0,0,0
3522,7,14/9/2012,0,0,0,0
3522,7,12/9/2012,0,0,0,0
3522,7,11/9/2012,0,0,0,0
3522,7,6/9/2012,0,0,0,0
3522,7,4/9/2012,0,0,0,0
3522,7,30/8/2012,0,0,0,0
3522,7,28/8/2012,0,0,0,0
3522,7,27/8/2012,0,0,0,0
3522,7,14/8/2012,0,0,0,0
3522,7,7/8/2012,0,0,0,0
3522,7,2/8/2012,0,0,0,0
3522,7,2/8/2012,0,0,0,0
3522,7,27/7/2012,0,0,0,0
3522,7,26/7/2012,0,0,0,0
3522,7,24/7/2012,0,0,0,0
3522,7,23/7/2012,0,0,0,0
3522,7,16/7/2012,0,0,0,0
3522,7,7/7/2012,0,0,0,0
3522,7,5/7/2012,0,0,0,0
3522,7,3/7/2012,0,0,0,0
3522,7,1/6/2012,0,0,0,0
3522,7,1/5/2012,0,0,0,0
3522,7,1/8/2011,0,0,0,0
3522,7,1/5/2011,0,0,0,0
3523,7,1/9/2015,0,0,0,0
3523,7,6/7/2015,0,0,0,0
3523,7,1/8/2013,0,0,0,0
3523,7,1/9/2011,0,0,0,0
3523,7,1/8/2011,0,0,0,0
3523,7,1/7/2011,0,0,0,0
3523,7,1/6/2011,0,0,0,0
3524,7,1/8/2013,0,0,0,0
3524,7,1/10/2012,0,0,0,0
3524,7,1/9/2012,0,0,0,0
3524,7,1/6/2012,0,0,0,0
3524,7,1/9/2011,0,0,0,0
3525,7,1/8/2013,0,0,0,0
3525,7,1/6/2012,0,0,0,0
3525,7,1/6/2011,0,0,0,0
3526,7,1/8/2012,0,0,0,0
3526,7,1/7/2012,0,0,0,0
3526,7,12/7/2011,0,0,0,0
3526,7,1/7/2011,0,0,0,0
3528,7,19/9/2013,0,0,0,0
3529,7,1/8/2012,0,0,0,0
3571,7,1/6/2012,0,0,0,0
3571,7,1/8/2011,0,0,0,0
3578,7,1/9/2011,0,0,0,0
3578,7,1/6/2011,0,0,0,0
3001,7,1/8/2012,0,0,0,0
3001,7,1/7/2012,0,0,0,0
3001,7,1/9/2011,0,0,0,0
3002,7,25/7/2015,0,0,0,0
3002,7,1/8/2012,0,0,0,0
3002,7,1/7/2012,0,0,0,0
3003,7,1/8/2012,0,0,0,0
3003,7,1/7/2012,0,0,0,0
3003,7,1/9/2011,0,0,0,0
3004,7,1/8/2013,0,0,0,0
3004,7,1/8/2012,0,0,0,0
3004,7,1/7/2012,0,0,0,0
3004,7,1/9/2011,0,0,0,0
3004,7,1/7/2011,0,0,0,0
3004,7,1/6/2011,0,0,0,0
3004,7,1/5/2011,0,0,0,0
